Season,Name,Tm,IP,TBF,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,IFH%,BUH%,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,playerId
"Total","Bobby Wahl","3 Tms",3.2,18,0,0.454545454,0,0.545454545,0.166666666,0.166666666,0,0,0.33333333,0.5,0.16666667,0.16666667,0.5,0.33333333,14832
"Total","Michael Lorenzen","CIN",113.2,473,1.769230769,0.197452229,0.512738853,0.289808917,0.087912087,0.087912087,0.04968944,0,0.37304075,0.35423197,0.27272727,0.20062696,0.50783699,0.29153605,14843
"Total","Matt Dermody","2 Tms",6.2,33,0.545454545,0.227272727,0.272727272,0.5,0.09090909,0.363636363,0,0,0.5,0.31818182,0.18181818,0.09090909,0.40909091,0.5,14844
"Total","Joe Mantiply","2 Tms",46.2,209,1.744186046,0.22368421,0.493421052,0.282894736,0.069767441,0.069767441,0.146666666,0.25,0.46153846,0.30769231,0.23076923,0.17307692,0.54487179,0.28205128,14857
"Total","Kyle Martin","BOS",0.1,3,1,0.5,0.5,0,0,0,0,0,0.5,0.5,0,0,0,1,14860
"Total","Zack Godley","3 Tms",16.2,68,2.09090909,0.306122448,0.469387755,0.224489795,0.181818181,0.272727272,0.04347826,0,0.55102041,0.24489796,0.20408163,0.26530612,0.44897959,0.28571429,14862
"Total","Nick Rumbelow","2 Tms",9.1,34,0.692307692,0.04347826,0.391304347,0.565217391,0.076923076,0.076923076,0,0,0.39130435,0.2173913,0.39130435,0.26086957,0.34782609,0.39130435,14867
"Total","Sam Moll","2 Tms",29,134,1.653846153,0.21590909,0.488636363,0.295454545,0.153846153,0.115384615,0.139534883,0,0.30681818,0.36363636,0.32954545,0.13636364,0.57954545,0.28409091,14874
"Total","Caleb Smith","2 Tms",35,142,0.454545454,0.175257731,0.257731958,0.567010309,0.218181818,0.127272727,0.08,0,0.43298969,0.34020619,0.22680412,0.24742268,0.45360825,0.29896907,14875
"Total","Taylor Williams","4 Tms",22,96,1.047619047,0.232142857,0.392857142,0.375,0.095238095,0.095238095,0.045454545,0,0.29824561,0.38596491,0.31578947,0.15789474,0.36842105,0.47368421,14899
"Total","Jason Hursh","ATL",3,13,1,0.4,0.3,0.3,0,0.333333333,0,0,0.4,0.2,0.4,0.1,0.8,0.1,14914
"Total","Ben Lively","2 Tms",3.1,15,2,0.25,0.5,0.25,0,0,0,0,0.625,0.25,0.125,0.25,0.5,0.25,14932
"Total","Jose Torres","SDP",16.2,66,1.4375,0.204081632,0.469387755,0.326530612,0,0.1875,0.04347826,0,0.32653061,0.55102041,0.12244898,0.10204082,0.40816327,0.48979592,14957
"Total","Rookie Davis","PIT",2,7,1,0.2,0.4,0.4,0,0.5,0,0,0.6,0.4,0,0,0.4,0.6,14962
"Total","Reyes Moronta","3 Tms",35.2,156,0.813953488,0.178947368,0.368421052,0.452631578,0.186046511,0.116279069,0.142857142,1,0.39583333,0.35416667,0.25,0.25,0.42708333,0.32291667,14966
"Total","Victor Caratini","2 Tms",2.1,13,0.8,0.181818181,0.363636363,0.454545454,0,0.2,0,0,0.45454545,0.27272727,0.27272727,0.09090909,0.81818182,0.09090909,14968
"Total","Tyler Webb","4 Tms",32.1,136,1,0.12087912,0.439560439,0.439560439,0.1,0.1,0.05,0,0.34408602,0.41935484,0.23655914,0.19354839,0.48387097,0.32258065,14974
"Total","Chad Kuhl","2 Tms",5.2,23,0.833333333,0.3125,0.3125,0.375,0,0.166666666,0,0,0.4375,0.3125,0.25,0.125,0.625,0.25,14975
"Total","Giovanny Gallegos","2 Tms",114,459,0.807692307,0.178321678,0.367132867,0.454545454,0.092307692,0.123076923,0.047619047,0.166666666,0.35958904,0.3869863,0.25342466,0.14726027,0.48287671,0.36986301,14986
"Total","Scott Barlow","2 Tms",87.1,369,1.209302325,0.173913043,0.452173913,0.373913043,0.093023255,0.093023255,0.067307692,0.5,0.44827586,0.32758621,0.22413793,0.17672414,0.45258621,0.37068966,14993
"Total","Jairo Labourt","DET",2,10,1.333333333,0.125,0.5,0.375,0,0,0,0,0.5,0.375,0.125,0,0.625,0.375,14996
"Total","Luis Santos","TOR",4,19,0.6,0.384615384,0.23076923,0.384615384,0,0.4,0,0,0.61538462,0.15384615,0.23076923,0.23076923,0.15384615,0.61538462,15006
"Total","Yacksel Rios","4 Tms",25.2,117,1.064516129,0.179487179,0.423076923,0.397435897,0.129032258,0.193548387,0.03030303,0,0.39240506,0.32911392,0.27848101,0.16455696,0.5443038,0.29113924,15007
"Total","Kyle Finnegan","WSN",58.2,240,1.625,0.202531645,0.493670886,0.303797468,0.145833333,0.125,0.064102564,0,0.33540373,0.38509317,0.27950311,0.14906832,0.55900621,0.29192547,15009
"Total","Corey Knebel","3 Tms",74.2,318,1.524590163,0.193717277,0.486910994,0.319371727,0.13114754,0.13114754,0.086021505,0,0.37696335,0.38219895,0.2408377,0.17277487,0.53926702,0.28795812,15010
"Total","Alex Reyes","STL",14,67,1,0.161290322,0.419354838,0.419354838,0.153846153,0.076923076,0,0,0.25806452,0.51612903,0.22580645,0.22580645,0.51612903,0.25806452,15015
"Total","Victor Alcantara","DET",23.2,104,1.913043478,0.1625,0.55,0.2875,0.086956521,0.173913043,0.09090909,0,0.6,0.2,0.2,0.1875,0.5,0.3125,15028
"Total","Kyle Crockett","2 Tms",8.1,39,3.75,0.269230769,0.576923076,0.153846153,0,0,0,1,0.40740741,0.33333333,0.25925926,0.11111111,0.48148148,0.40740741,15033
"Total","Chase De Jong","2 Tms",26,114,0.536585365,0.16,0.293333333,0.546666666,0.073170731,0.170731707,0,0,0.50666667,0.33333333,0.16,0.17333333,0.61333333,0.21333333,15036
"Total","German Marquez","COL",1,4,3,0.25,0.75,0,0,0,0,0,0.5,0.25,0.25,0.5,0.5,0,15038
"Total","Tim Mayza","TOR",79,345,1.903225806,0.203539823,0.522123893,0.274336283,0.032258064,0.225806451,0.033898305,0,0.40174672,0.34497817,0.25327511,0.17030568,0.52401747,0.30567686,15042
"Total","Lou Trivino","2 Tms",78,351,1.315068493,0.221198156,0.442396313,0.336405529,0.109589041,0.123287671,0.09375,1,0.40825688,0.31651376,0.27522936,0.20642202,0.47247706,0.32110092,15043
"Total","Trevor Gott","6 Tms",48.1,192,1.585365853,0.178294573,0.503875968,0.317829457,0.170731707,0.048780487,0.046153846,0,0.24615385,0.39230769,0.36153846,0.2,0.49230769,0.30769231,15046
"Total","Austin Voth","2 Tms",18.1,84,1.222222222,0.245283018,0.415094339,0.339622641,0,0.166666666,0,0,0.37735849,0.39622642,0.22641509,0.13207547,0.60377358,0.26415094,15047
"Total","Johnny Field","TBR",1,4,0,0,0,1,0,0,0,0,0,0.33333333,0.66666667,0,0.66666667,0.33333333,15048
"Total","Silvino Bracho","3 Tms",16.2,72,0.448275862,0.207547169,0.245283018,0.547169811,0.206896551,0.206896551,0.076923076,0,0.35185185,0.35185185,0.2962963,0.2037037,0.37037037,0.42592593,15051
"Total","Jaime Schultz","2 Tms",4,16,0.166666666,0.3,0.1,0.6,0.166666666,0.166666666,0,0,0.1,0.1,0.8,0.1,0.6,0.3,15066
"Total","Yency Almonte","2 Tms",51,214,1.725,0.243055555,0.479166666,0.277777777,0.1,0.175,0.057971014,1,0.42068966,0.37931034,0.2,0.17241379,0.51724138,0.31034483,15068
"Total","Kyle McGowin","WSN",18.2,83,0.772727272,0.22,0.34,0.44,0.136363636,0.227272727,0,0,0.42,0.42,0.16,0.16,0.46,0.38,15071
"Total","Matt Marksberry","ATL",7,29,0.571428571,0.3125,0.25,0.4375,0,0.142857142,0,0,0.375,0.4375,0.1875,0.1875,0.5,0.3125,15089
"Total","Hunter Wood","2 Tms",17,72,1.052631578,0.1875,0.416666666,0.395833333,0.052631578,0.157894736,0.05,0,0.3877551,0.30612245,0.30612245,0.28571429,0.34693878,0.36734694,15091
"Total","Rob Zastryzny","4 Tms",7.1,38,0.615384615,0.192307692,0.307692307,0.5,0.153846153,0.153846153,0.125,0,0.38461538,0.26923077,0.34615385,0.15384615,0.26923077,0.57692308,15094
"Total","Ben Heller","2 Tms",15,75,1.05,0.127659574,0.44680851,0.425531914,0.1,0.2,0.095238095,0,0.38297872,0.31914894,0.29787234,0.10638298,0.4893617,0.40425532,15100
"Total","Luke Farrell","4 Tms",17,71,0.695652173,0.204081632,0.326530612,0.469387755,0.04347826,0.173913043,0.0625,0,0.42857143,0.34693878,0.2244898,0.10204082,0.57142857,0.32653061,15101
"Total","Collin Wiles","OAK",1,4,2,0.25,0.5,0.25,0,0,0,0,0.5,0.5,0,0.25,0.25,0.5,15106
"Total","Jimmie Sherfy","2 Tms",12,44,0.692307692,0.214285714,0.321428571,0.464285714,0.153846153,0.307692307,0,0,0.39285714,0.32142857,0.28571429,0.07142857,0.53571429,0.39285714,15118
"Total","Tyler Danish","2 Tms",10.2,53,0.8125,0.236842105,0.342105263,0.421052631,0.0625,0.125,0,0,0.31578947,0.36842105,0.31578947,0.07894737,0.57894737,0.34210526,15126
"Total","Drew Anderson","PHI",4,19,0.5,0.454545454,0.181818181,0.363636363,0,0,0.5,0,0.45454545,0.27272727,0.27272727,0.09090909,0.45454545,0.45454545,15130
"Total","Jake Newberry","KCR",13.1,56,1.076923076,0.25,0.388888888,0.361111111,0.153846153,0.307692307,0,0,0.52777778,0.27777778,0.19444444,0.13888889,0.36111111,0.5,15136
"Total","Ashton Goudeau","2 Tms",9,48,2,0.153846153,0.564102564,0.282051282,0,0.363636363,0,0,0.53846154,0.28205128,0.17948718,0,0.48717949,0.51282051,15139
"Total","Justin Topa","2 Tms",34,139,3.47368421,0.166666666,0.647058823,0.186274509,0.052631578,0.105263157,0.09090909,0,0.4368932,0.36893204,0.19417476,0.18446602,0.55339806,0.26213592,15145
"Total","Jimmy Yacabonis","5 Tms",18.2,81,0.68,0.142857142,0.346938775,0.510204081,0.08,0.2,0.058823529,0,0.51020408,0.32653061,0.16326531,0.16326531,0.53061224,0.30612245,15157
"Total","Braden Shipley","ARI",3.1,19,0.75,0.3,0.3,0.4,0.25,0,0,0,0.6,0.3,0.1,0.3,0.2,0.5,15158
"Total","Mitch Garver","MIN",1,4,2,0.25,0.5,0.25,0,0,0,0,0.25,0.75,0,0,0,1,15161
"Total","Luiz Gohara","ATL",3.1,12,0.166666666,0.222222222,0.111111111,0.666666666,0,0,0,0,0.22222222,0.66666667,0.11111111,0,0.44444444,0.55555556,15166
"Total","Daniel Wright","LAA",3,16,0.166666666,0.363636363,0.09090909,0.545454545,0,0,0,0,0.45454545,0.36363636,0.18181818,0,0.72727273,0.27272727,15179
"Total","Glenn Sparkman","KCR",9,35,1.1,0.192307692,0.423076923,0.384615384,0.2,0,0,1,0.14814815,0.44444444,0.40740741,0.22222222,0.40740741,0.37037037,15200
"Total","Tyler Bashlor","2 Tms",12.2,56,1,0.151515151,0.424242424,0.424242424,0,0.285714285,0,0,0.60606061,0.21212121,0.18181818,0.06060606,0.6969697,0.24242424,15203
"Total","Brandon Dixon","CIN",0.1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,15214
"Total","Kevin McGowan","NYM",1,7,0.2,0,0.166666666,0.833333333,0.2,0.2,1,0,0.5,0.16666667,0.33333333,0.16666667,0.5,0.33333333,15215
"Total","Aaron Slegers","2 Tms",14,64,1.625,0.16,0.52,0.32,0.0625,0.1875,0.153846153,0,0.48,0.34,0.18,0.2,0.48,0.32,15231
"Total","Cody Reed","2 Tms",15.2,65,2.333333333,0.117647058,0.617647058,0.264705882,0.111111111,0,0.19047619,0,0.44117647,0.38235294,0.17647059,0.32352941,0.32352941,0.35294118,15232
"Total","Alan Busenitz","2 Tms",17.1,65,1.368421052,0.134615384,0.5,0.365384615,0,0.105263157,0.192307692,0,0.36538462,0.26923077,0.36538462,0.15384615,0.46153846,0.38461538,15239
"Total","Kevin McCarthy","KCR",47.2,210,2.487179487,0.180722891,0.584337349,0.234939759,0.076923076,0.128205128,0.072164948,0,0.43452381,0.35714286,0.20833333,0.19642857,0.50595238,0.29761905,15240
"Total","Cole Sulser","3 Tms",37.1,144,1.058823529,0.186046511,0.418604651,0.395348837,0.117647058,0.058823529,0.083333333,0,0.37078652,0.38202247,0.24719101,0.15730337,0.49438202,0.34831461,15256
"Total","Shane Carle","2 Tms",16.1,72,1,0.309090909,0.345454545,0.345454545,0.157894736,0.052631578,0,0,0.50909091,0.29090909,0.2,0.12727273,0.45454545,0.41818182,15258
"Total","Keynan Middleton","5 Tms",57.2,232,0.838709677,0.208333333,0.361111111,0.430555555,0.080645161,0.161290322,0.115384615,0,0.38888889,0.30555556,0.30555556,0.16666667,0.53472222,0.29861111,15264
"Total","Jacob Rhame","NYM",12.2,56,0.5,0.166666666,0.277777777,0.555555555,0.05,0.15,0,0,0.30555556,0.47222222,0.22222222,0.16666667,0.5,0.33333333,15267
"Total","Austin Wynns","2 Tms",2,8,0,0.375,0,0.625,0.2,0.4,0,0,0.375,0.25,0.375,0.25,0.25,0.5,15271
"Total","Zac Reininger","DET",14.2,75,1.411764705,0.280701754,0.421052631,0.298245614,0.058823529,0.352941176,0,0,0.43859649,0.33333333,0.22807018,0.07017544,0.45614035,0.47368421,15285
"Total","Adam Cimber","4 Tms",83,368,2.112676056,0.210714285,0.535714285,0.253571428,0.112676056,0.14084507,0.06,0.333333333,0.3639576,0.44522968,0.19081272,0.19081272,0.45936396,0.34982332,15288
"Total","Austin Pruitt","4 Tms",55.1,236,1.393442622,0.219251336,0.454545454,0.326203208,0.049180327,0.13114754,0.082352941,0,0.34759358,0.41176471,0.24064171,0.15508021,0.57219251,0.27272727,15290
"Total","Steven Brault","2 Tms",13,63,1.357142857,0.214285714,0.452380952,0.333333333,0.071428571,0.214285714,0.105263157,0,0.43181818,0.38636364,0.18181818,0.15909091,0.56818182,0.27272727,15291
"Total","Steve Hathaway","ARI",1.2,10,2,0.4,0.4,0.2,0,0,0,0,0.6,0.4,0,0,0.6,0.4,15293
"Total","Layne Somsen","CIN",1,4,3,0,1,0,0,0,0,0,0.33333333,0.66666667,0,0,1,0,15301
"Total","Donnie Hart","3 Tms",28,116,2.304347826,0.116279069,0.616279069,0.26744186,0.130434782,0.04347826,0.037735849,0,0.43678161,0.29885057,0.26436782,0.2183908,0.59770115,0.18390805,15306
"Total","Frank Schwindel","CHC",1,5,0.333333333,0.2,0.2,0.6,0,0.333333333,0,0,0.2,0.4,0.4,0,0.4,0.6,15351
"Total","Kevin Herget","2 Tms",12.1,57,0.947368421,0.229166666,0.375,0.395833333,0.157894736,0.157894736,0.111111111,0,0.39583333,0.41666667,0.1875,0.14583333,0.375,0.47916667,15369
"Total","Jack Mayfield","LAA",1,4,0.5,0.25,0.25,0.5,0,0,0,0,0.25,0.5,0.25,0.5,0.5,0,15402
"Total","Andrew Heaney","3 Tms",4,18,1,0.2,0.4,0.4,0,0.25,0,0,0.54545455,0.36363636,0.09090909,0,0.54545455,0.45454545,15423
"Total","Matthew Boyd","2 Tms",7,29,2,0.1,0.6,0.3,0,0,0,0,0.35,0.45,0.2,0.3,0.45,0.25,15440
"Total","Zack Weiss","2 Tms",4.2,19,0.6,0.111111111,0.333333333,0.555555555,0.6,0,0,0,0.22222222,0.33333333,0.44444444,0.33333333,0.22222222,0.44444444,15444
"Total","Mike Mayers","3 Tms",71.2,327,0.695652173,0.246376811,0.309178743,0.444444444,0.130434782,0.119565217,0.0625,0.5,0.31753555,0.44075829,0.24170616,0.16113744,0.50236967,0.33649289,15451
"Total","Nick Pivetta","2 Tms",15.2,61,0.875,0.166666666,0.388888888,0.444444444,0.0625,0.125,0,0,0.33333333,0.19444444,0.47222222,0.16666667,0.61111111,0.22222222,15454
"Total","Ricardo Rodriguez","TEX",1.2,10,1,0.25,0.375,0.375,0,0.333333333,0.333333333,0,0.375,0.5,0.125,0.125,0.625,0.25,15458
"Total","Jose De Leon","3 Tms",9,39,2.6,0.28,0.52,0.2,0.4,0.2,0,0,0.52,0.2,0.28,0.16,0.64,0.2,15463
"Total","Marco Gonzales","SEA",2,9,4,0.166666666,0.666666666,0.166666666,1,0,0,0,0.33333333,0.5,0.16666667,0.16666667,0.5,0.33333333,15467
"Total","Lucas Giolito","WSN",1,6,0.333333333,0,0.25,0.75,0,0.666666666,0,0,0,0.75,0.25,0.5,0,0.5,15474
"Total","Antonio Senzatela","COL",6,27,1.375,0.05,0.55,0.4,0,0,0.272727272,0,0.15,0.4,0.45,0.15,0.4,0.45,15488
"Total","Kohl Stewart","2 Tms",3.1,15,1.333333333,0.416666666,0.333333333,0.25,0,0.666666666,0.25,0,0.5,0.41666667,0.08333333,0.16666667,0.41666667,0.41666667,15502
"Total","Hunter Harvey","2 Tms",44.1,168,1.051282051,0.22330097,0.398058252,0.378640776,0.153846153,0.102564102,0.024390243,1,0.34615385,0.32692308,0.32692308,0.125,0.52884615,0.34615385,15507
"Total","Kendall Graveman","3 Tms",85,353,2.2,0.214285714,0.540178571,0.245535714,0.09090909,0.145454545,0.066115702,0,0.40444444,0.37777778,0.21777778,0.16,0.55111111,0.28888889,15514
"Total","Eric Yardley","2 Tms",5,19,5.5,0.1875,0.6875,0.125,0,0,0.09090909,0,0.4375,0.375,0.1875,0.25,0.375,0.375,15538
"Total","Tyler Rogers","SFG",133,540,2.225490196,0.175438596,0.568922305,0.255639097,0.137254901,0.049019607,0.066079295,0.2,0.34653465,0.35891089,0.29455446,0.26237624,0.52970297,0.20792079,15541
"Total","Chad Girodo","TOR",5.1,21,14,0.117647058,0.823529411,0.058823529,0,1,0.142857142,0,0.58823529,0.17647059,0.23529412,0.11764706,0.47058824,0.41176471,15542
"Total","Mark Leiter Jr.","3 Tms",44,178,1.472222222,0.219298245,0.46491228,0.315789473,0.055555555,0.111111111,0.018867924,0,0.46956522,0.33913043,0.19130435,0.13043478,0.48695652,0.3826087,15551
"Total","Chad Green","2 Tms",82.2,339,0.755319148,0.214285714,0.338095238,0.447619047,0.127659574,0.138297872,0.070422535,0,0.37142857,0.31904762,0.30952381,0.17619048,0.42857143,0.3952381,15552
"Total","Tyler White","HOU",2.2,12,0.571428571,0,0.363636363,0.636363636,0,0.428571428,0,0,0.54545455,0.18181818,0.27272727,0.09090909,0.54545455,0.36363636,15564
"Total","Troy Scribner","LAA",2.1,7,0,0,0,1,0.142857142,0,0,0,0.57142857,0.14285714,0.28571429,0.14285714,0.57142857,0.28571429,15570
"Total","Mike Ford","3 Tms",3,20,0.5,0.166666666,0.277777777,0.555555555,0.1,0.4,0,0,0.33333333,0.38888889,0.27777778,0.16666667,0.38888889,0.44444444,15585
"Total","Nick Wittgren","4 Tms",92.2,377,1.019047619,0.214814814,0.396296296,0.388888888,0.038095238,0.142857142,0.028037383,0,0.34558824,0.34191176,0.3125,0.13602941,0.47058824,0.39338235,15594
"Total","Ariel Hernandez","CIN",4.2,19,0.75,0.222222222,0.333333333,0.444444444,0,0.5,0,0,0.22222222,0.55555556,0.22222222,0.11111111,0.44444444,0.44444444,15603
"Total","Phillips Valdez","2 Tms",20,91,2.055555555,0.140625,0.578125,0.28125,0,0.111111111,0,0.5,0.5,0.33333333,0.16666667,0.12121212,0.60606061,0.27272727,15605
"Total","Willians Astudillo","2 Tms",4,15,2.333333333,0.166666666,0.583333333,0.25,0.333333333,0,0.285714285,0,0.58333333,0.16666667,0.25,0.16666667,0.58333333,0.25,15608
"Total","Dillon Overton","2 Tms",4.1,18,1,0.285714285,0.357142857,0.357142857,0.2,0,0,0,0.28571429,0.42857143,0.28571429,0.14285714,0.71428571,0.14285714,15627
"Total","Yefry Ramirez","3 Tms",9,33,3,0.09090909,0.681818181,0.227272727,0.2,0,0.066666666,0,0.54545455,0.18181818,0.27272727,0.18181818,0.5,0.31818182,15655
"Total","Dalier Hinojosa","2 Tms",14.1,52,1.272727272,0.193548387,0.451612903,0.354838709,0,0.09090909,0.071428571,0,0.35483871,0.32258065,0.32258065,0.09677419,0.5483871,0.35483871,15671
"Total","Miguel Castro","6 Tms",121.2,542,1.32,0.198895027,0.455801104,0.345303867,0.072,0.144,0.084848484,0.333333333,0.37771739,0.41304348,0.20923913,0.19293478,0.48641304,0.32065217,15684
"Total","Ronald Herrera","NYY",1,4,1,0.333333333,0.333333333,0.333333333,0,0,0,0,0.66666667,0.33333333,0,0.33333333,0.33333333,0.33333333,15688
"Total","Jimmy Cordero","3 Tms",21.2,88,2.727272727,0.254545454,0.545454545,0.2,0.09090909,0.09090909,0.133333333,0,0.45454545,0.32727273,0.21818182,0.14545455,0.54545455,0.30909091,15690
"Total","Brad Keller","KCR",14.2,61,2.272727272,0.142857142,0.595238095,0.261904761,0,0,0.16,0,0.42857143,0.33333333,0.23809524,0.26190476,0.42857143,0.30952381,15734
"Total","Joe Jimenez","2 Tms",136,616,0.779220779,0.249315068,0.328767123,0.421917808,0.11038961,0.142857142,0.1,0,0.40163934,0.36338798,0.23497268,0.16939891,0.40710383,0.42349727,15761
"Total","Rob Kaminsky","STL",2,7,5,0,0.833333333,0.166666666,0,0,0,0,0.5,0.5,0,0,0.83333333,0.16666667,15792
"Total","Devin Williams","MIL",91.1,370,1.68,0.207100591,0.49704142,0.295857988,0.12,0.12,0.059523809,0,0.47647059,0.34705882,0.17647059,0.16470588,0.56470588,0.27058824,15816
"Total","Zack Littell","4 Tms",29.1,128,1.419354838,0.193548387,0.473118279,0.333333333,0.032258064,0.161290322,0.022727272,0,0.4516129,0.32258065,0.22580645,0.11827957,0.47311828,0.40860215,15823
"Total","Paul Fry","BAL",55,239,1.558139534,0.166666666,0.507575757,0.325757575,0.046511627,0.139534883,0.059701492,0.25,0.28676471,0.41176471,0.30147059,0.19117647,0.58823529,0.22058824,15832
"Total","Adam Plutko","2 Tms",8.2,47,0.727272727,0.344827586,0.275862068,0.379310344,0.09090909,0.272727272,0,0,0.5,0.26666667,0.23333333,0.06666667,0.5,0.43333333,15846
"Total","Kent Emanuel","HOU",5.1,20,0.833333333,0.214285714,0.357142857,0.428571428,0,0.166666666,0,0,0.42857143,0.42857143,0.14285714,0.21428571,0.64285714,0.14285714,15849
"Total","Jesen Therrien","PHI",2,7,1,0,0.5,0.5,0.333333333,0,0,0,0.33333333,0.5,0.16666667,0.16666667,0.83333333,0,15853
"Total","Wander Suero","2 Tms",60.2,241,0.852459016,0.241610738,0.348993288,0.409395973,0.06557377,0.114754098,0.038461538,1,0.35761589,0.38410596,0.25827815,0.14569536,0.53642384,0.31788079,15855
"Total","Stephen Tarpley","2 Tms",9,44,1,0.259259259,0.37037037,0.37037037,0.2,0.2,0.1,0,0.37037037,0.22222222,0.40740741,0.33333333,0.37037037,0.2962963,15859
"Total","Sean Manaea","SFG",4,16,2,0,0.666666666,0.333333333,0,0.333333333,0,0,0.55555556,0.22222222,0.22222222,0.11111111,0.66666667,0.22222222,15873
"Total","Fernando Romero","MIN",7,37,2.166666666,0.208333333,0.541666666,0.25,0.333333333,0.333333333,0.076923076,0,0.29166667,0.5,0.20833333,0.29166667,0.29166667,0.41666667,15885
"Total","Luis Severino","NYY",9,30,1.142857142,0.0625,0.5,0.4375,0,0,0,0,0.5,0.1875,0.3125,0.125,0.6875,0.1875,15890
"Total","Luis Torrens","SEA",1,5,0.333333333,0.2,0.2,0.6,0.333333333,0.333333333,0,0,0.2,0.6,0.2,0.4,0.2,0.4,15905
"Total","Lewis Thorpe","MIN",6.2,30,0.6,0.333333333,0.25,0.416666666,0,0,0.166666666,0,0.20833333,0.45833333,0.33333333,0.125,0.58333333,0.29166667,15906
"Total","Victor Arano","2 Tms",29.1,127,1.259259259,0.186666666,0.453333333,0.36,0.037037037,0.074074074,0.147058823,0.5,0.37662338,0.4025974,0.22077922,0.25974026,0.4025974,0.33766234,15915
"Total","Cody Ege","2 Tms",2,8,0.5,0,0.333333333,0.666666666,0.25,0,0,0,0.83333333,0.16666667,0,0.16666667,0.66666667,0.16666667,15928
"Total","Ryne Stanek","3 Tms",98,419,0.791304347,0.172690763,0.365461847,0.461847389,0.12173913,0.12173913,0.032967032,0,0.27710843,0.46184739,0.26104418,0.16064257,0.43373494,0.40562249,15947
"Total","D.J. Snelten","SFG",1.1,4,1,0,0.5,0.5,0,0,0,0,0.5,0,0.5,0.5,0.5,0,15949
"Total","Keury Mella","2 Tms",6.2,35,0.875,0.423076923,0.269230769,0.307692307,0,0,0,0,0.30769231,0.42307692,0.26923077,0.11538462,0.5,0.38461538,15964
"Total","Odrisamer Despaigne","3 Tms",12,60,0.823529411,0.261904761,0.333333333,0.404761904,0.058823529,0.117647058,0.142857142,0,0.42857143,0.35714286,0.21428571,0.21428571,0.42857143,0.35714286,16017
"Total","Stevie Wilkerson","BAL",1.1,5,1,0.2,0.4,0.4,0,0,0,0,0.2,0.6,0.2,0.4,0.4,0.2,16041
"Total","Stefan Crichton","2 Tms",27.1,127,1.592592592,0.239130434,0.467391304,0.29347826,0.111111111,0.148148148,0.093023255,0,0.40217391,0.2826087,0.31521739,0.14130435,0.41304348,0.44565217,16058
"Total","Nick Burdi","2 Tms",5.2,31,0.285714285,0.307692307,0.153846153,0.538461538,0,0.142857142,1,0,0.38461538,0.38461538,0.23076923,0.07692308,0.53846154,0.38461538,16074
"Total","Edubray Ramos","PHI",33.2,138,0.512195121,0.261904761,0.25,0.488095238,0.219512195,0.073170731,0.095238095,0,0.28571429,0.30952381,0.4047619,0.25,0.4047619,0.3452381,16086
"Total","Zach Thompson","PIT",2,13,6,0.3,0.6,0.1,0,0,0.166666666,0,0.3,0.4,0.3,0.2,0.3,0.5,16094
