Season,Name,Tm,IP,TBF,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,FIP,xFIP,playerId
"Total","J.P. Feyereisen","2 Tms",2,8,4.5,4.5,1,0,0.125,0.125,0,0.4,1.5,0.33333333,0,3.673598321243248,7.284282365902386,16610
"Total","Kyle Bird","TEX",0.2,4,0,0,0,13.49999993,0,0,0,0.5,2.99999999,0.33333333,0,22.714009378208008,9.181627091729638,16618
"Total","Jeff Brigham","2 Tms",3,12,6,3,2,0,0.16666667,0.08333333,0.08333333,0.444444444,1.66666667,0.44444444,0.2,2.859891704718272,6.042975407838822,16631
"Total","Ryan Thompson","2 Tms",5.2,20,4.76470589,1.5882353,3,0,0.15,0.05,0.1,0.315789473,1.23529412,0.375,-0.14285714,2.6545864210822065,3.7300793574930946,16647
"Total","Zac Curtis","4 Tms",2.2,8,6.74999999,3.375,2,0,0.25,0.125,0.125,0,0.375,0,1,2.7819527511697784,5.40771011430642,16684
"Total","Julian Merryweather","2 Tms",1.2,10,5.39999999,5.39999999,1,0,0.1,0.1,0,0.5,2.99999999,0.5,0.2,3.7852724063132976,7.545737788282494,16703
"Total","Brock Stewart","3 Tms",4.1,18,10.38461539,0,5,4.15384616,0.27777778,0,0.27777778,0.5,2.07692308,0.63636364,0.32258065,6.899354662879736,2.150438644197769,16727
"Total","Artie Lewicki","DET",2,8,9,4.5,2,0,0.25,0.125,0.125,0.5,2,0.6,0,2.659966262186253,4.311581360305035,16731
"Total","Montana DuRapau","PIT",0,4,0,9,0,0,0,0.25,-0.25,0.5,2,0.5,-0.33333333,9.214009475708007,9.214009475708007,16768
"Total","Kyle McGrath","SDP",0.1,1,0,0,0,0,0,0,0,0,0,0,1,3.1576396942138674,8.494058644491584,16793
"Total","Josh James","HOU",1.1,6,6.75000002,6.75000002,1,6.75000002,0.16666667,0.16666667,0,0.2,1.5,0,-1.66666667,13.708361961907896,8.434075183116967,16794
"Total","Tim Hill","2 Tms",12,44,6,1.5,4,1.5,0.18181818,0.04545455,0.13636364,0.236842105,0.91666667,0.23333333,0.19607843,5.024503799287408,3.895869787293602,16814
"Total","Brennan Bernardino","BOS",1.2,9,26.99999995,5.39999999,5,0,0.55555556,0.11111111,0.44444444,0.375,2.4,1,0.75,-0.9449596321029299,-0.9449596321029299,16835
"Total","Cam Hill","CLE",0.1,3,0,0,0,0,0,0,0,1,3.00000003,0.5,0.5,12.191419405338136,17.97626459184202,16840
"Total","Reed Garrett","4 Tms",1.1,8,6.75000007,20.2500002,0.33333333,6.75000007,0.125,0.375,-0.25,0.5,3.75000004,0.33333333,0.55555556,18.20913044909134,10.939158007316795,16866
"Total","Eric Stout","2 Tms",1.1,6,6.75000002,13.50000003,0.5,0,0.16666667,0.33333333,-0.16666667,0,1.5,0,0.5,6.124431152601192,7.234708208345625,16873
"Total","Greg Mahle","LAA",1,5,9,18,0.5,0,0.2,0.4,-0.2,0.333333333,3,0.5,0.66666667,7.146560382843018,7.146560382843018,16877
"Total","Aaron Wilkerson","MIL",0.2,6,0,0,0,13.49999993,0,0,0,0.666666666,5.99999997,0.6,-0.38461538,22.681862638312587,11.626902986625275,16904
"Total","Luke Weaver","4 Tms",2.1,7,7.71428573,0,2,0,0.28571429,0,0.28571429,0,0,0,1,1.4382920443563105,1.4382920443563105,16918
"Total","Touki Toussaint","3 Tms",3.1,17,2.7,10.80000001,0.25,2.7,0.05882353,0.23529412,-0.17647059,0.416666666,2.7,0.36363636,0.52631579,10.092439086074066,8.426835199353874,16929
"Total","Elieser Hernandez","MIA",2,6,4.5,0,1,0,0.16666667,0,0.16666667,0,0,0,1,2.1604315757751467,5.463661772012711,16933
"Total","Sean Newcomb","3 Tms",3,15,12.00000004,6.00000002,2,0,0.26666667,0.13333333,0.13333333,0.333333333,2.00000001,0.44444444,0.16666667,2.509784198337991,4.747886477951233,16943
"Total","Jake Jewell","LAA",0.2,5,13.49999993,13.49999993,1,13.49999993,0.2,0.2,0,0.5,4.49999998,0.5,-0.625,24.21400937070801,4.714009468208008,16958
"Total","Trevor Williams","2 Tms",2.2,14,6.74999999,6.74999999,1,3.375,0.14285714,0.14285714,0,0.454545454,2.625,0.44444444,0.17857143,8.76446590315843,5.2235706318129305,16977
"Total","Daniel Mengden","OAK",0.1,2,0,0,0,0,0,0,0,0.5,3.00000003,0.5,1,3.1914193153381354,8.97626450184202,16980
"Total","Tyler Beede","2 Tms",1.2,6,16.19999997,5.39999999,3,0,0.5,0.16666667,0.33333333,0,0.6,0,-1,1.350522932982393,2.238744573580942,16981
"Total","Tanner Banks","CHW",3,12,6,3,2,0,0.16666667,0.08333333,0.08333333,0.2,1,0.25,1,3.87417057355245,6.572096046805383,16990
"Total","Trevor Hildenberger","2 Tms",2,6,9,0,2,0,0.33333333,0,0.33333333,0,0,0,1,1.1631671110995558,2.8711557234533576,17002
"Total","Jefry Rodriguez","WSN",0.2,2,0,0,0,0,0,0,0,0,0,0,1,3.170034122467041,3.170034122467041,17018
"Total","Ariel Jurado","TEX",0.2,2,0,0,0,0,0,0,0,0,0,0,1,3.1872205257415778,8.648452050461925,17030
"Total","Sean Reid-Foley","NYM",1.2,8,10.79999998,16.19999997,0.66666667,0,0.25,0.375,-0.125,0.2,2.4,0.33333333,0.5,6.192515987358541,7.08073762795709,17034
"Total","Joe Palumbo","TEX",0.2,3,27.00000027,13.50000014,2,0,0.66666667,0.33333333,0.33333333,0,1.50000002,0,1,1.7027143805230718,1.7027143805230718,17035
"Total","Domingo Acevedo","OAK",3,12,3,3,1,3,0.08333333,0.08333333,0,0.2,1,0.125,0.76923077,8.785498015021854,5.932534085646841,17092
"Total","Austin Davis","3 Tms",4.2,15,3.85714286,0,2,0,0.13333333,0,0.13333333,0.214285714,0.64285714,0.23076923,-0.33333333,2.300571665227971,3.6061552335203215,17117
"Total","Jerry Vasto","KCR",0.2,3,0,0,0,0,0,0,0,0.333333333,1.49999999,0.33333333,1,3.1604315757751467,5.637854210566207,17126
"Total","Raisel Iglesias","CIN",0.1,1,0,0,0,0,0,0,0,0,0,0,1,3.146560382843018,8.143362673421164,17130
"Total","Domingo German","NYY",1.2,8,16.20000006,10.80000004,1.5,0,0.375,0.25,0.125,0.166666666,1.80000001,0.33333333,1,3.15219359402831,4.0404152399561895,17149
"Total","Jose Castillo","SDP",2.1,8,3.85714286,0,1,0,0.125,0,0.125,0.125,0.42857143,0.14285714,1,2.3032887174077996,3.718958803531999,17169
"Total","Gabe Speier","2 Tms",2.2,7,3.375,0,1,0,0.14285714,0,0.14285714,0,0,0,1,2.4786599406814362,3.801931533968963,17170
"Total","Yoan Lopez","ARI",1.2,4,5.40000002,0,1,0,0.25,0,0.25,0,0,0,1,1.995937342585002,1.9959373425850018,17181
"Total","Dinelson Lamet","3 Tms",1.2,8,16.20000006,5.40000002,3,0,0.375,0.125,0.25,0.166666666,1.2,0.33333333,0.66666667,3.192515992983395,4.1845270493215105,17186
"Total","Jalen Beeks","2 Tms",5.1,23,8.43749999,3.375,2.5,3.375,0.2173913,0.08695652,0.13043478,0.285714285,1.5,0.28571429,-0.76923077,7.2961111293359595,3.6153717442044035,17192
"Total","Brian Ellington","MIA",2,7,13.5,4.5,3,0,0.42857143,0.14285714,0.28571429,0,0.5,0,1,1.6480923811995414,2.480892754634562,17233
"Total","Austin Brice","3 Tms",4.2,19,5.78571429,3.85714286,1.5,1.92857143,0.15789474,0.10526316,0.05263158,0.4,1.71428572,0.41666667,0.26315789,6.60057949155439,5.351196325465914,17237
"Total","Sam Coonrod","3 Tms",2,9,13.5,9,1.5,0,0.33333333,0.22222222,0.11111111,0.142857142,1.5,0.25,1,3.19886027965065,4.963222406239471,17264
"Total","Ranger Suarez","PHI",3,13,18,6,3,0,0.46153846,0.15384615,0.30769231,0.181818181,1.33333333,0.4,0.25,1.1943309889648361,2.5001601861331864,17277
"Total","Thomas Pannone","TOR",1.1,5,13.50000003,6.75000002,2,0,0.4,0.2,0.2,0,0.75,0,0,2.464009473833008,3.9559138890276984,17281
"Total","Michael Kopech","CHW",2.1,8,7.71428573,0,2,0,0.25,0,0.25,0.25,0.85714286,0.33333333,1,1.4557484057323473,3.7242140003014974,17282
"Total","Justus Sheffield","SEA",0.2,1,0,0,0,0,0,0,0,0,0,0,1,3.170034122467041,3.170034122467041,17285
"Total","Javy Guerra","SDP",0.2,3,27.00000027,0,2,0,0.66666667,0,0.66666667,0.333333333,1.50000002,1,0,-2.819273341097412,-2.819273341097412,17292
"Total","Framber Valdez","HOU",2,7,9,0,2,0,0.28571429,0,0.28571429,0.333333333,1,0.4,0.5,1.1961501756410913,2.190753116617711,17295
"Total","Francis Martes","HOU",1,5,0,9,0,0,0,0.2,-0.2,0.666666666,3,0.5,0.66666667,6.157639694213867,7.9364459931850435,17303
"Total","Justin Steele","CHC",1,4,27,0,3,0,0.75,0,0.75,0,0,0,1,-2.829965877532959,-2.829965877532959,17312
"Total","Merandy Gonzalez","MIA",1,4,0,0,0,0,0,0,0,0.25,1,0.25,1,3.1604315757751467,6.463661772012711,17313
"Total","Luis Escobar","PIT",0.2,2,0,0,0,0,0,0,0,0.5,1.49999999,0.5,1,3.214009475708008,3.214009475708008,17345
"Total","Edgar Santana","2 Tms",5.2,25,4.76470588,0,3,1.58823529,0.12,0,0.12,0.32,1.41176471,0.33333333,0.60606061,4.397893057831834,3.914782913381634,17355
"Total","Josh Taylor","2 Tms",4.2,22,9.64285716,1.92857143,5,3.85714286,0.22727273,0.04545455,0.18181818,0.428571428,2.14285715,0.5,0.13888889,7.263153987932935,3.5458752179063207,17359
"Total","Brett Martin","TEX",4.2,16,9.64285716,1.92857143,5,0,0.3125,0.0625,0.25,0.142857142,0.64285714,0.2,1,1.6675819171561723,2.8720659643823874,17369
"Total","Matt Gage","2 Tms",1.1,4,6.75000002,0,1,0,0.25,0,0.25,0.333333333,0.75,0.33333333,0,1.7193880165559967,1.719388016555997,17381
"Total","Erick Fedde","WSN",0.2,4,13.50000014,27.00000027,0.5,0,0.25,0.5,-0.25,0,3.00000003,0,1,9.202714455523072,9.202714455523072,17425
"Total","Jeff Hoffman","3 Tms",2.2,10,6.75000002,3.37500001,2,0,0.2,0.1,0.1,0.25,1.125,0.28571429,0.33333333,2.8121300449052833,5.525559649826594,17432
"Total","Jonathan Hernandez","TEX",1,4,18.00000018,0,2,0,0.5,0,0.5,0.25,1.00000001,0.5,1,-0.7798436564855962,1.2093622453597024,17464
"Total","Heath Fillmyer","KCR",0.1,2,0,0,0,0,0,0,0,1,3.00000003,0.5,1,3.2140094757080084,9.181627181243904,17466
"Total","Chad Sobotka","ATL",0.1,1,27.00000027,0,1,0,1,0,1,0,0,0,1,-2.785990584291992,-2.785990584291992,17470
"Total","Daniel Duarte","CIN",0.2,3,0,0,0,0,0,0,0,0,0,0,1,3.183735680580139,7.884317464448616,17480
"Total","Albert Abreu","2 Tms",4.2,23,7.71428571,5.78571428,1.33333333,5.78571428,0.17391304,0.13043478,0.04347826,0.315789473,1.92857143,0.25,0,12.420551296908016,5.551930901896297,17485
"Total","Spenser Watkins","BAL",1,2,0,0,0,0,0,0,0,0,0,0,1,3.112431001663208,4.592800405621529,17489
"Total","Genesis Cabrera","2 Tms",7.2,27,10.56521739,5.86956521,1.8,0,0.33333333,0.18518519,0.14814815,0.09090909,0.91304348,0.15384615,0.57142857,2.799667901704319,3.9281441568275017,17490
"Total","Diego Castillo","TBR",2,8,0,9.00000005,0,0,0,0.25,-0.25,0.333333333,2.00000001,0.33333333,0.75,6.201314814054359,7.027122367242788,17496
"Total","Wei-Chieh Huang","TEX",0.2,2,0,0,0,0,0,0,0,0,0,0,1,3.214009475708008,3.214009475708008,17508
"Total","Ryan Burr","CHW",4.2,12,3.85714285,1.92857143,2,0,0.16666667,0.08333333,0.08333333,0.272727272,0.85714286,0.33333333,1,2.94928869527741,3.3273662935621022,17536
"Total","Andrew Moore","SEA",0.1,1,0,0,0,0,0,0,0,0,0,0,1,3.1576396942138674,8.494058644491584,17553
"Total","Jimmy Herget","2 Tms",5.2,19,3.17647059,1.5882353,2,1.5882353,0.10526316,0.05263158,0.05263158,0.294117647,1.05882353,0.26666667,-0.2173913,5.265959638318645,4.51677964395506,17556
"Total","Ricardo Sanchez","STL",0.1,1,0,0,0,0,0,0,0,0,0,0,1,3.1914193153381354,8.97626450184202,17581
"Total","Marcos Diplan","BAL",0.2,3,13.49999993,0,1,13.49999993,0.33333333,0,0.33333333,0.333333333,1.49999999,0,1,19.670034039967042,2.8165773141175574,17583
"Total","Tanner Scott","2 Tms",8.1,36,10.8,3.24,3.33333333,2.16,0.27777778,0.08333333,0.19444444,0.34375,1.68,0.42857143,0.44642857,4.972035046363604,3.2855332923587723,17586
"Total","Cristian Javier","HOU",3.1,12,16.20000002,2.7,6,0,0.5,0.08333333,0.41666667,0.1,0.6,0.25,1,1.349131391647933,2.4077486686598433,17606
"Total","Tanner Rainey","2 Tms",3.2,14,7.36363638,0,3,2.45454546,0.21428571,0,0.21428571,0.25,0.81818182,0.22222222,0.76923077,5.920420452272283,5.865935651314288,17610
"Total","Taylor Clarke","2 Tms",3.2,11,7.36363636,0,3,0,0.27272727,0,0.27272727,0.2,0.54545454,0.25,0,1.530670770002361,4.219254007471181,17611
"Total","Justin Lawrence","COL",2,6,9,0,2,0,0.33333333,0,0.33333333,0.2,0.5,0.25,-1,1.131632042027158,2.6120014459854786,17639
"Total","Cody Carroll","BAL",0.1,3,0,27.00000027,0,27.00000027,0,0.33333333,-0.33333333,0.5,6.00000006,0,0,51.16043205577515,22.070122353584747,17664
"Total","Jeffrey Springs","3 Tms",5.2,24,7.94117647,0,5,1.58823529,0.20833333,0,0.20833333,0.318181818,1.23529412,0.33333333,-0.17857143,3.708919799698802,3.6719440548279834,17677
"Total","Rogelio Armenteros","HOU",0.1,3,27.00000027,27.00000027,1,0,0.33333333,0.33333333,0,0.5,6.00000006,1,0.5,6.214009505708009,12.181627211243905,17679
"Total","Ralph Garza Jr.","TBR",1,5,0,0,0,0,0,0,0,0.4,2,0.4,1,3.112431001663208,4.592800405621529,17682
"Total","Koda Glover","WSN",0.2,3,13.49999993,0,1,0,0.33333333,0,0.33333333,0,0,0,1,0.14656039784301766,0.14656039784301766,17695
"Total","Pedro Araujo","BAL",0.2,3,13.49999993,13.49999993,1,0,0.33333333,0.33333333,0,0,1.49999999,0,1,4.660431568275147,7.137854203066206,17697
"Total","Jose Cuas","2 Tms",7.1,39,8.59090908,6.13636363,1.4,2.45454545,0.17948718,0.12820513,0.05128205,0.303030303,2.04545454,0.33333333,0.75757576,7.294091498366251,6.359767632956669,17701
"Total","Trevor Megill","3 Tms",4.1,15,6.23076922,2.07692307,3,0,0.2,0.06666667,0.13333333,0.142857142,0.69230769,0.18181818,1,2.4618951807936695,3.5922220908617652,17722
"Total","Nabil Crismatt","2 Tms",6.2,25,4.05,1.35,3,2.7,0.12,0.04,0.08,0.375,1.5,0.36842105,0.27777778,6.594741235390579,3.710759604391287,17732
"Total","Evan Phillips","2 Tms",6,26,15,3,5,0,0.38461538,0.07692308,0.30769231,0.304347826,1.5,0.53846154,0.7,1.32737688752085,2.3990959031588837,17734
"Total","Tyler Alexander","DET",4.1,13,6.23076922,2.07692307,3,0,0.23076923,0.07692308,0.15384615,0.083333333,0.46153846,0.11111111,0.5,2.490260059215995,4.474826953316669,17735
"Total","Sandy Baez","DET",0.1,1,0,0,0,0,0,0,0,0,0,0,1,3.160431575775147,3.160431575775147,17754
"Total","Drew Smith","NYM",4.2,16,9.64285716,0,5,0,0.3125,0,0.3125,0.083333333,0.21428571,0.1,0,1.6888915824689865,4.472489382536566,17755
"Total","Angel Perdomo","2 Tms",1.2,6,5.39999999,5.39999999,1,5.39999999,0.16666667,0.16666667,0,0.4,1.8,0.33333333,-1.25,11.621037847783052,5.938272411055168,17759
"Total","Jose Alvarado","2 Tms",4.2,21,15.42857142,7.71428571,2,0,0.38095238,0.19047619,0.19047619,0.294117647,1.92857143,0.55555556,0.55555556,2.306020485167127,3.0411107840184823,17780
"Total","Jake Brentz","KCR",1.1,8,13.50000003,20.25000005,0.66666667,0,0.25,0.375,-0.125,0.25,3.00000001,0.33333333,0.75,6.920034131842041,8.243305730091837,17783
"Total","Trey Wingenter","SDP",0.2,2,13.50000014,0,1,0,0.5,0,0.5,0,0,0,1,0.1872204957415775,0.1872204957415775,17793
"Total","Dillon Tate","BAL",10.1,37,1.74193548,4.35483871,0.4,0,0.05405405,0.13513514,-0.08108108,0.178571428,0.96774194,0.17241379,0.36363636,4.516582964725933,6.371706738060878,17796
"Total","Daniel Zamora","NYM",0.1,5,0,27.00000027,0,27.00000027,0,0.2,-0.2,1,9.00000009,0.5,0.38461538,60.214010045708015,39.1168627723157,17811
"Total","Adbert Alzolay","CHC",2.2,10,3.37500001,6.75000002,0.5,0,0.1,0.2,-0.1,0.125,1.125,0.14285714,1,4.704584614271834,6.64786312180294,17859
"Total","Jose Rodriguez","SEA",0.1,4,0,0,0,0,0,0,0,0.75,9.00000009,0.75,0,3.2550403594970705,3.2550403594970705,17860
"Total","Franklyn Kilome","NYM",0.1,1,27.00000027,0,1,0,1,0,1,0,0,0,1,-2.808580744661865,-2.808580744661865,17861
"Total","Ian Gibaut","2 Tms",5.2,23,14.29411764,4.76470588,3,0,0.39130435,0.13043478,0.26086957,0.15,1.05882353,0.27272727,0.66666667,1.6041603602360772,2.4489379324200713,17871
"Total","Nestor Cortes","2 Tms",2.2,12,6.74999999,0,2,3.375,0.16666667,0,0.16666667,0.416666666,1.875,0.44444444,0.55555556,6.5646211581043445,4.673429983398193,17874
"Total","Brett Kennedy","CIN",0.1,2,0,0,0,0,0,0,0,0,0,0,0,12.25504044949707,17.21509576094798,17877
"Total","Dennis Santana","2 Tms",4,18,9,9,1,4.5,0.22222222,0.22222222,0,0.428571428,2.5,0.5,0,10.646032822084107,4.957215704720893,17878
"Total","Tayler Saucedo","2 Tms",2.2,9,3.375,0,1,0,0.11111111,0,0.11111111,0.25,0.75,0.25,0.5,2.483788801097369,3.7238026150099413,17888
"Total","Garrett Cleavinger","TBR",0.2,2,26.99999987,0,2,0,1,0,1,0,0,0,1,-2.830525225032116,-2.830525225032116,17897
"Total","Cody Ponce","PIT",1.2,5,16.19999997,0,3,0,0.6,0,0.6,0.2,0.6,0.5,1,-0.42996587033295874,0.6286514035030994,17920
"Total","Trent Thornton","TOR",3.2,11,2.45454545,7.36363636,0.33333333,0,0.09090909,0.27272727,-0.18181818,0.125,1.09090909,0.14285714,1,5.068397472588067,5.953324252841901,17948
"Total","Tyler Gilbert","ARI",1.1,4,0,0,0,0,0,0,0,0.25,0.75,0.25,-1,3.2550403594970705,3.2550403594970705,17964
"Total","Brock Burke","TEX",5,23,3.6,1.8,2,1.8,0.08695652,0.04347826,0.04347826,0.35,1.6,0.33333333,0.13157895,6.169474744796753,6.668599432706833,17968
"Total","Peter Lambert","COL",1.2,5,5.39999999,0,1,0,0.2,0,0.2,0,0,0,1,2.0550403618970705,4.039062462669169,17969
"Total","Bobby Poyner","BOS",0.1,3,0,0,0,27.00000027,0,0,0,0.666666666,6.00000006,0.5,-1.66666667,42.200615390825256,14.123078050265946,17987
"Total","Logan Webb","SFG",0.2,2,0,13.49999993,0,0,0,0.5,-0.5,0,1.49999999,0,1,7.691419292838135,7.691419292838135,17995
"Total","Pete Fairbanks","2 Tms",4.1,12,4.15384616,2.07692308,2,0,0.16666667,0.08333333,0.08333333,0.181818181,0.69230769,0.22222222,0,2.9694312974413744,3.4144193846033217,17998
"Total","Triston McKenzie","CLE",0.1,1,27.00000027,0,1,0,1,0,1,0,0,0,1,-2.808580744661865,-2.808580744661865,18000
"Total","Phil Maton","3 Tms",16.1,60,8.81632653,2.20408163,4,0,0.26666667,0.06666667,0.2,0.18,0.79591837,0.23076923,0.42857143,2.140845343303277,3.8665349001811364,18064
"Total","Matt Hall","DET",1,5,27,9,3,0,0.6,0.2,0.4,0.25,2,1,0.5,0.214009475708008,0.214009475708008,18076
"Total","Cody Stashak","MIN",3.1,18,8.10000001,0,3,2.7,0.16666667,0,0.16666667,0.470588235,2.4,0.5,0.45454545,5.281863953808502,5.495645860686656,18088
"Total","Ryan Meisinger","2 Tms",1,3,18,0,2,0,0.66666667,0,0.66666667,0,0,0,1,-0.8363675753595636,0.8152475227592184,18105
"Total","Ben Taylor","BOS",0.1,1,27.00000027,0,1,0,1,0,1,0,0,0,1,-2.842360365786133,-2.842360365786133,18114
"Total","Chance Adams","2 Tms",0.2,2,0,0,0,0,0,0,0,0,0,0,1,3.202714395523072,3.202714395523072,18135
"Total","Ryan Helsley","STL",5.2,22,6.35294118,1.5882353,4,1.5882353,0.18181818,0.04545455,0.13636364,0.333333333,1.41176471,0.375,0,4.597704981666141,4.2510920877751435,18138
"Total","Jay Flaa","ATL",0.1,1,27.00000027,0,1,0,1,0,1,0,0,0,1,-2.8299659375329598,-2.8299659375329598,18140
"Total","Anthony Misiewicz","2 Tms",2,9,9,0,2,4.5,0.22222222,0,0.22222222,0.444444444,2,0.5,-0.76923077,7.691330226156376,4.802014270815514,18152
"Total","James Naile","STL",1,2,0,0,0,0,0,0,0,0,0,0,1,3.2550403594970705,3.2550403594970705,18186
"Total","Art Warren","2 Tms",1.1,8,6.75000002,20.25000005,0.33333333,0,0.125,0.375,-0.25,0.2,3.00000001,0.25,0.75,8.416627193726876,11.960452903465537,18251
"Total","Zac Grotz","SEA",1.1,6,6.75000002,13.50000003,0.5,0,0.16666667,0.33333333,-0.16666667,0.333333333,2.25000001,0.33333333,0.66666667,6.1970668628882475,7.688971278082938,18256
"Total","Jarlin Garcia","2 Tms",11.2,46,5.4,1.54285714,3.5,2.31428571,0.15217391,0.04347826,0.10869565,0.307692307,1.2,0.26470588,0.40816327,5.81397462495749,4.785931768115171,18282
"Total","Tyler Kinley","2 Tms",8,28,7.87500001,2.25,3.5,1.125,0.25,0.07142857,0.17857143,0.181818181,0.75,0.16666667,0.65217391,3.8130572068613464,4.733090661043763,18297
"Total","Andrew Suarez","2 Tms",3.1,15,8.09999998,2.69999999,3,0,0.2,0.06666667,0.13333333,0.5,2.4,0.63636364,0.5,2.32180071053258,3.4145679991180526,18300
"Total","Taylor Guilbeau","SEA",1,3,9,0,1,0,0.33333333,0,0.33333333,0,0,0,1,1.1989493687194588,5.11643696022451,18306
"Total","Carson Fulmer","3 Tms",2.1,10,0,0,0,0,0,0,0,0.5,1.71428572,0.4,-0.5,3.178399889637437,6.251806417919875,18311
"Total","Pedro Payano","TEX",0.2,1,0,0,0,0,0,0,0,0,0,0,1,3.214009475708008,3.214009475708008,18313
"Total","Jacob Waguespack","TOR",0.2,3,0,0,0,0,0,0,0,0.333333333,1.50000002,0.33333333,1,3.202714395523072,6.18652324829102,18318
"Total","Josh Sborz","TEX",3.2,11,4.9090909,4.9090909,1,0,0.18181818,0.18181818,0,0,0.54545454,0,0.5,3.7204710522145,5.133764507419078,18323
"Total","Taylor Hearn","TEX",2,13,4.5,4.5,1,0,0.07692308,0.07692308,0,0.5,3.5,0.54545455,0,3.655585347305324,7.206232822130707,18325
"Total","James Kaprielian","OAK",0.1,8,27.00000027,54.00000054,0.5,27.00000027,0.125,0.25,-0.125,0.833333333,21.00000021,1,0,54.18217838051011,20.47526442320743,18331
"Total","Eric Hanhold","2 Tms",2.1,8,3.85714286,0,1,0,0.125,0,0.125,0.25,0.85714286,0.28571429,0,2.3115194717268963,4.531664911168429,18332
"Total","Alex Young","4 Tms",4,19,9,2.25,4,0,0.21052632,0.05263158,0.15789474,0.277777777,1.5,0.35714286,0.83333333,1.9268849015235903,1.9268849015235903,18333
"Total","Josh Staumont","KCR",5,21,9,5.4,1.66666667,0,0.23809524,0.14285714,0.0952381,0.277777777,1.6,0.38461538,0.5,2.9746979475368116,4.7718439907182315,18335
"Total","Nick Anderson","3 Tms",4,18,11.25,2.25,5,0,0.27777778,0.05555556,0.22222222,0.294117647,1.5,0.41666667,0.5,1.4671833436402761,2.8751242231044256,18337
"Total","Brandon Waddell","2 Tms",0.2,3,0,13.50000014,0,0,0,0.33333333,-0.33333333,0,1.50000002,0,1,7.680726763902589,7.680726763902589,18347
"Total","Jaime Barria","LAA",5.1,20,5.0625,0,3,0,0.15,0,0.15,0.222222222,0.75,0.25,1,2.6250199046408467,5.476127907967861,18356
"Total","Thomas Eshelman","BAL",1.1,5,6.75000002,0,1,0,0.2,0,0.2,0.2,0.75,0.25,0,1.6973680936801079,4.635483794654185,18361
"Total","Michael Soroka","ATL",0,1,0,0,0,9,0,0,0,1,1,0,2.5,16.25504035949707,4.9083921134471895,18383
"Total","Scott Effross","CHC",2.2,11,20.24999997,0,6,0,0.54545455,0,0.54545455,0.272727272,1.125,0.6,0,-1.3659678224373564,-0.2556907708564622,18384
"Total","Enyel De Los Santos","3 Tms",4.1,13,4.15384616,4.15384616,1,0,0.15384615,0.15384615,0,0.1,0.69230769,0.11111111,0.66666667,3.6465432538613487,5.56557337034588,18403
"Total","Jose Urquidy","HOU",0.1,1,0,0,0,0,0,0,0,0,0,0,1,3.2550403594970705,8.215095670947981,18413
"Total","Tyler Cyr","OAK",0.1,1,27.00000027,0,1,0,1,0,1,0,0,0,1,-2.887569058336793,-2.887569058336793,18421
"Total","Trevor Kelley","2 Tms",0.2,2,27.00000027,0,2,0,1,0,1,0,0,0,1,-2.8480749014993294,-2.8480749014993294,18454
"Total","Junior Fernandez","2 Tms",4.1,16,8.30769231,0,4,2.07692308,0.25,0,0.25,0.3125,1.15384615,0.36363636,-0.27777778,4.299628651172181,1.2996286488644893,18496
"Total","Kenta Maeda","LAD",1,5,0,0,0,0,0,0,0,0.2,1,0.2,0,3.1872205257415773,7.165632289648056,18498
"Total","Josh Rogers","2 Tms",1,3,0,0,0,0,0,0,0,0,0,0,1,3.14629049267288,4.6266598966312005,18510
